Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gypi:0Gzpi:1Gxpi2:2Gypi:3][Gympi2:0Gxpi2:1Gympi2:2Gxpi2:3][Gcnot:3:0Gypi:1Gypi2:2][Gcnot:2:3Gzpi:0Gypi2:1][Gcnot:0:3Gypi2:1Gzpi:2][Gcnot:2:1Gcnot:3:0][Gympi2:0Gypi:1Gxmpi2:2Gxmpi2:3][Gympi2:0Gympi2:1Gxpi:2Gxmpi2:3][Gcnot:0:1Gypi2:2Gypi:3][Gcnot:3:2Gxpi2:0Gxpi:1][Gcnot:1:0Gxmpi2:2Gxpi:3][Gxpi:0Gxmpi2:1Gxmpi2:2Gypi:3][Gympi2:0Gympi2:1Gxpi2:2Gympi2:3][Gcnot:1:0Gxpi2:2Gzpi:3]@(0,1,2,3)",0.9845982976292292,14,4,9
"Gzpi:1Gypi:1Gzpi:1Gypi:1Gxpi:1Gzpi:1Gxpi2:1Gympi2:1Gypi:1Gxpi:1Gxpi:1Gxpi2:1Gxpi2:1Gxpi:1Gxpi2:1Gxmpi2:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi:1Gzpi:1Gxpi:1Gxpi2:1Gzpi:1Gypi:1Gxmpi2:1Gypi:1Gypi:1Gypi2:1Gympi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxpi:1Gypi2:1Gympi2:1Gxpi2:1Gxpi2:1Gzpi:1Gypi2:1Gxmpi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gxmpi2:1Gxpi:1Gypi:1Gypi:1Gxpi:1Gxpi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gypi:1Gxpi2:1Gxmpi2:1Gypi2:1Gympi2:1Gxmpi2:1Gzpi:1Gxpi:1Gxpi:1Gxpi2:1Gzpi:1Gxpi2:1Gympi2:1Gxpi:1Gxpi2:1Gxpi:1Gzpi:1Gzpi:1Gxpi:1Gypi2:1Gxmpi2:1Gxpi2:1Gypi:1Gypi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gypi:1Gxpi:1Gypi:1Gxpi:1Gxpi:1Gympi2:1Gypi:1Gypi2:1Gxmpi2:1Gxpi:1Gympi2:1Gypi2:1Gxpi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gzpi:1Gympi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxpi:1Gypi2:1Gympi2:1Gympi2:1Gympi2:1Gxpi2:1Gxpi2:1Gxpi:1Gxpi2:1Gypi2:1Gypi:1Gypi2:1Gxpi:1Gxmpi2:1Gypi:1Gxpi:1Gxpi:1Gzpi:1Gypi:1Gxpi2:1Gympi2:1Gxpi:1Gzpi:1Gympi2:1Gzpi:1Gzpi:1Gxmpi2:1@(0,1,2,3)",0.9753201143716046,134,4,0
"Gcnot:1:2Gcnot:2:1[Gxpi:1Gxpi:2][Gypi2:1Gympi2:2]Gcnot:1:2@(0,1,2,3)",0.9986326097114526,5,4,3
"[Gypi2:0Gzpi:3][Gypi2:0Gxpi:3][Gxpi:0Gxpi:3][Gypi2:0Gxpi2:3][Gxpi2:0Gxpi:3][Gxmpi2:0Gypi:3][Gxmpi2:0Gxpi:3][Gzpi:0Gypi:3][Gypi2:0Gxmpi2:3][Gxpi:0Gympi2:3][Gxpi:0Gxpi:3]Gcnot:3:0[Gypi:0Gypi2:3][Gxpi:0Gypi2:3][Gxmpi2:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gympi2:0Gympi2:3]Gcnot:0:3[Gxmpi2:0Gypi2:3][Gzpi:0Gympi2:3][Gypi:0Gxmpi2:3][Gzpi:0Gxmpi2:3][Gypi2:0Gypi2:3][Gypi2:0Gxmpi2:3][Gzpi:0Gypi:3][Gxpi:0Gxpi:3]Gcnot:0:3Gcnot:3:0[Gxmpi2:0Gxpi2:3][Gxpi2:0Gzpi:3][Gypi:0Gxpi2:3][Gypi:0Gympi2:3]Gcnot:3:0[Gxpi2:0Gxmpi2:3][Gxpi2:0Gympi2:3][Gxpi:0Gxmpi2:3][Gxpi:0Gxpi:3][Gypi:0Gypi:3]@(0,1,2,3)",0.98343163434733,38,4,5
"[Gcnot:2:3Gypi:1][Gcnot:2:1Gympi2:3][Gcnot:3:2Gypi:1][Gcnot:2:1Gypi:3][Gcnot:2:3Gzpi:1][Gcnot:2:3Gympi2:1][Gypi2:1Gzpi:2Gzpi:3][Gxpi:1Gxpi2:2Gxmpi2:3][Gcnot:1:2Gypi:3][Gcnot:2:3Gxmpi2:1][Gypi:1Gympi2:2Gympi2:3][Gcnot:3:2Gzpi:1][Gcnot:1:2Gypi2:3][Gxmpi2:1Gypi2:2Gypi2:3][Gxmpi2:1Gympi2:2Gympi2:3][Gcnot:2:3Gzpi:1][Gcnot:2:3Gypi:1][Gcnot:1:2Gypi:3][Gcnot:1:2Gzpi:3][Gcnot:1:2Gxpi2:3][Gcnot:2:1Gypi:3][Gzpi:1Gypi:2Gxmpi2:3][Gcnot:2:3Gxmpi2:1][Gcnot:2:3Gxmpi2:1][Gcnot:3:2Gypi:1]@(0,1,2,3)",0.9894885712432355,25,4,19
"[Gxmpi2:2Gypi2:3]Gcnot:3:2Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:3:2Gcnot:2:3[Gzpi:2Gympi2:3]Gcnot:3:2[Gxpi:2Gxmpi2:3][Gzpi:2Gxmpi2:3][Gypi:2Gxpi:3]Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gxmpi2:2Gypi2:3]Gcnot:3:2[Gxpi:2Gxmpi2:3][Gxmpi2:2Gypi2:3][Gxpi:2Gympi2:3]@(0,1,2,3)",0.9810819640538508,21,4,12
"[Gympi2:0Gxpi:1Gxpi2:2Gxpi:3][Gzpi:0Gzpi:1Gxpi:2Gzpi:3][Gcnot:0:1Gxmpi2:2Gzpi:3][Gcnot:2:1Gzpi:0Gympi2:3][Gypi2:0Gypi:1Gympi2:2Gxmpi2:3][Gcnot:2:1Gypi2:0Gzpi:3][Gympi2:0Gypi2:1Gypi2:2Gzpi:3]@(0,1,2,3)",0.9942964871460493,7,4,3
"[Gypi2:0Gympi2:1][Gzpi:0Gypi2:1][Gxmpi2:0Gypi:1][Gxpi:0Gypi:1][Gypi2:0Gxpi2:1]Gcnot:0:1[Gympi2:0Gxmpi2:1]Gcnot:0:1Gcnot:1:0[Gzpi:0Gypi:1][Gxpi2:0Gypi2:1]Gcnot:0:1Gcnot:1:0[Gypi:0Gxpi2:1][Gzpi:0Gympi2:1][Gxmpi2:0Gxmpi2:1]@(0,1,2,3)",0.9938761192670199,16,4,5
"[Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gcnot:3:2][Gcnot:0:3Gypi2:1Gympi2:2][Gypi2:0Gzpi:1Gxpi:2Gypi:3][Gcnot:0:1Gypi2:2Gympi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:3:2Gzpi:0Gxpi:1][Gcnot:1:2Gxpi:0Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:2:1Gcnot:3:0][Gcnot:1:0Gcnot:3:2][Gympi2:0Gxpi:1Gxpi:2Gypi:3][Gxpi2:0Gxpi2:1Gxpi:2Gxpi2:3][Gcnot:0:3Gxmpi2:1Gypi:2]@(0,1,2,3)",0.9890615099503635,14,4,17
"[Gcnot:2:1Gxmpi2:0Gxpi2:3][Gcnot:2:3Gxmpi2:0Gypi:1][Gympi2:0Gxpi2:1Gypi:2Gzpi:3][Gympi2:0Gypi:1Gypi2:2Gypi2:3][Gcnot:2:1Gxpi2:0Gympi2:3]@(0,1,2,3)",0.9958610620078769,5,4,3
"[Gympi2:2Gypi:3][Gzpi:2Gympi2:3]Gcnot:2:3Gcnot:3:2[Gxpi2:2Gzpi:3]Gcnot:3:2[Gxpi2:2Gypi2:3]Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gympi2:2Gypi2:3]Gcnot:2:3[Gxmpi2:2Gxpi2:3][Gypi2:2Gympi2:3][Gxmpi2:2Gypi2:3]Gcnot:3:2@(0,1,2,3)",0.9908217544794875,16,4,8
"[Gcnot:0:1Gympi2:3][Gcnot:1:0Gympi2:3][Gcnot:0:3Gympi2:1][Gypi2:0Gypi:1Gxmpi2:3][Gcnot:0:1Gypi:3][Gypi2:0Gympi2:1Gzpi:3][Gcnot:0:1Gxmpi2:3]@(0,1,2,3)",0.9938104686569025,7,4,5
"[Gypi2:2Gxmpi2:3][Gxmpi2:2Gxmpi2:3]Gcnot:3:2Gcnot:3:2Gcnot:3:2[Gxmpi2:2Gympi2:3][Gxpi2:2Gxmpi2:3][Gympi2:2Gxpi2:3][Gypi2:2Gympi2:3][Gxmpi2:2Gympi2:3][Gypi:2Gypi:3]Gcnot:2:3Gcnot:3:2Gcnot:2:3[Gxpi:2Gxpi:3][Gxpi2:2Gypi:3][Gypi:2Gypi2:3][Gympi2:2Gxpi2:3][Gxpi2:2Gxpi:3]Gcnot:3:2[Gypi2:2Gypi:3]@(0,1,2,3)",0.9882853545621783,21,4,7
"Gzpi:2Gxpi2:2Gzpi:2Gypi:2Gypi:2Gypi2:2Gxpi:2Gypi:2Gypi:2Gypi:2Gxpi:2Gxpi2:2Gympi2:2Gxpi2:2Gypi:2Gypi2:2Gympi2:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2@(0,1,2,3)",0.995344669118965,21,4,0
"[Gxmpi2:1Gzpi:2]Gcnot:1:2[Gzpi:1Gympi2:2][Gympi2:1Gympi2:2][Gzpi:1Gxpi2:2][Gxpi:1Gxpi2:2]Gcnot:1:2Gcnot:2:1[Gxmpi2:1Gypi2:2][Gzpi:1Gxpi:2][Gypi:1Gxmpi2:2]Gcnot:2:1[Gxmpi2:1Gxpi:2]Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gypi2:1Gypi:2][Gypi:1Gxmpi2:2]Gcnot:2:1[Gxpi:1Gxpi2:2]Gcnot:2:1[Gypi2:1Gypi2:2]Gcnot:1:2[Gxmpi2:1Gxpi2:2][Gxpi:1Gxmpi2:2]Gcnot:1:2[Gzpi:1Gxpi2:2][Gxpi2:1Gxpi:2][Gxmpi2:1Gxpi2:2][Gxmpi2:1Gzpi:2]Gcnot:2:1[Gxmpi2:1Gypi2:2][Gzpi:1Gzpi:2][Gxpi:1Gxpi2:2]Gcnot:2:1Gcnot:1:2Gcnot:2:1Gcnot:1:2@(0,1,2,3)",0.9814022672836612,38,4,16
"[Gcnot:1:2Gxmpi2:0][Gcnot:0:1Gympi2:2][Gxpi:0Gxpi:1Gypi:2][Gcnot:0:1Gxpi2:2][Gzpi:0Gypi2:1Gxpi:2][Gympi2:0Gypi:1Gxpi2:2][Gzpi:0Gxmpi2:1Gxpi:2][Gypi2:0Gzpi:1Gympi2:2][Gypi2:0Gypi:1Gxpi:2][Gzpi:0Gxpi:1Gypi2:2][Gcnot:0:1Gxpi2:2][Gxpi2:0Gxpi:1Gxmpi2:2][Gcnot:1:0Gypi2:2][Gcnot:1:0Gypi:2][Gzpi:0Gypi:1Gympi2:2][Gcnot:1:0Gypi:2][Gympi2:0Gzpi:1Gypi:2][Gxpi:0Gypi2:1Gypi2:2][Gcnot:0:1Gypi2:2][Gympi2:0Gympi2:1Gypi:2][Gxmpi2:0Gxpi2:1Gypi:2][Gxpi:0Gympi2:1Gzpi:2]@(0,1,2,3)",0.9913305262589294,22,4,8
"[Gxpi:0Gypi:1Gympi2:2Gypi2:3][Gympi2:0Gxmpi2:1Gxpi:2Gympi2:3][Gypi:0Gzpi:1Gxpi:2Gxpi2:3][Gcnot:1:0Gypi2:2Gzpi:3][Gcnot:1:2Gypi2:0Gzpi:3][Gzpi:0Gypi:1Gxmpi2:2Gxmpi2:3]@(0,1,2,3)",0.9955023006455413,6,4,2
"[Gypi:0Gxmpi2:1][Gxpi2:0Gxpi2:1][Gzpi:0Gympi2:1][Gypi:0Gxmpi2:1]@(0,1,2,3)",0.9987430710601074,4,4,0
"Gcnot:1:0Gcnot:1:0[Gxmpi2:0Gympi2:1][Gympi2:0Gzpi:1]Gcnot:0:1Gcnot:1:0[Gxmpi2:0Gxmpi2:1]Gcnot:0:1Gcnot:0:1[Gzpi:0Gympi2:1][Gypi:0Gzpi:1]Gcnot:0:1[Gympi2:0Gxpi2:1]Gcnot:1:0[Gxpi2:0Gzpi:1]Gcnot:0:1[Gxpi:0Gympi2:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0[Gypi2:0Gxmpi2:1]Gcnot:1:0Gcnot:1:0[Gxpi2:0Gypi:1][Gypi2:0Gxpi:1]Gcnot:1:0Gcnot:0:1Gcnot:1:0[Gympi2:0Gypi2:1]Gcnot:0:1Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gxpi2:0Gxpi:1]Gcnot:0:1[Gympi2:0Gypi2:1]Gcnot:0:1[Gxpi:0Gxpi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1@(0,1,2,3)",0.962195074798967,44,4,29
"[Gxmpi2:1Gzpi:2][Gypi2:1Gxpi2:2]Gcnot:1:2[Gypi:1Gxpi:2][Gypi:1Gxpi2:2][Gympi2:1Gxpi:2]Gcnot:2:1@(0,1,2,3)",0.9971740172702304,7,4,2
"[Gypi:0Gypi2:1][Gxmpi2:0Gympi2:1][Gypi:0Gympi2:1][Gxpi2:0Gypi:1][Gxpi2:0Gypi2:1]Gcnot:1:0[Gxmpi2:0Gxpi2:1][Gypi:0Gxpi2:1]@(0,1,2,3)",0.9980590355716179,8,4,1
"[Gxpi2:0Gxpi2:1Gxmpi2:2Gypi2:3][Gcnot:2:3Gxpi:0Gxmpi2:1][Gcnot:2:3Gxpi2:0Gxpi:1][Gcnot:0:1Gypi2:2Gxpi2:3][Gxpi2:0Gympi2:1Gzpi:2Gxpi:3][Gcnot:2:3Gympi2:0Gympi2:1][Gcnot:0:1Gxpi:2Gypi2:3][Gcnot:0:3Gympi2:1Gympi2:2][Gcnot:2:3Gxmpi2:0Gxmpi2:1][Gcnot:0:3Gcnot:2:1][Gcnot:1:0Gcnot:2:3][Gypi2:0Gxpi:1Gxpi:2Gypi2:3][Gcnot:1:0Gxmpi2:2Gzpi:3][Gxpi:0Gzpi:1Gzpi:2Gxmpi2:3][Gcnot:1:2Gxmpi2:0Gypi2:3][Gcnot:0:1Gzpi:2Gxpi:3][Gcnot:2:1Gypi2:0Gympi2:3][Gypi:0Gypi:1Gxpi:2Gxmpi2:3]@(0,1,2,3)",0.9840929965454026,18,4,15
"[Gympi2:0Gxpi2:1Gxpi:3][Gypi:0Gypi2:1Gympi2:3][Gxpi2:0Gxpi2:1Gzpi:3][Gypi2:0Gxmpi2:1Gympi2:3][Gcnot:3:0Gxpi2:1][Gcnot:0:3Gypi2:1][Gypi2:0Gypi:1Gypi2:3][Gxmpi2:0Gxpi2:1Gympi2:3][Gxpi:0Gympi2:1Gzpi:3][Gypi:0Gypi2:1Gzpi:3][Gxpi2:0Gxpi2:1Gxpi2:3][Gcnot:0:3Gzpi:1][Gympi2:0Gxpi:1Gypi:3][Gxpi:0Gzpi:1Gxpi:3][Gxmpi2:0Gxpi2:1Gzpi:3][Gxpi2:0Gxmpi2:1Gzpi:3][Gzpi:0Gypi2:1Gypi:3]@(0,1,2,3)",0.9910557887552658,17,4,3
"Gympi2:1Gypi2:1Gympi2:1Gympi2:1Gxpi2:1Gxpi2:1@(0,1,2,3)",0.9991258915762522,6,4,0
"[Gcnot:0:1Gypi:2][Gcnot:1:2Gxmpi2:0][Gympi2:0Gzpi:1Gypi2:2][Gcnot:1:2Gxpi:0][Gcnot:2:1Gxmpi2:0][Gxmpi2:0Gzpi:1Gypi:2][Gcnot:0:1Gzpi:2][Gcnot:1:0Gympi2:2][Gcnot:1:2Gzpi:0][Gcnot:0:1Gxpi2:2][Gcnot:1:0Gypi2:2][Gcnot:2:1Gypi:0][Gcnot:1:0Gxpi2:2][Gxmpi2:0Gypi:1Gypi:2][Gcnot:0:1Gxpi2:2][Gcnot:2:1Gzpi:0][Gxmpi2:0Gzpi:1Gypi2:2][Gcnot:1:0Gzpi:2][Gcnot:1:0Gxpi2:2][Gypi2:0Gypi2:1Gypi2:2][Gcnot:1:2Gxpi:0][Gxmpi2:0Gxpi2:1Gzpi:2][Gcnot:1:0Gympi2:2][Gcnot:2:1Gxmpi2:0][Gcnot:1:2Gypi:0][Gxpi2:0Gxpi:1Gzpi:2][Gcnot:0:1Gzpi:2][Gcnot:1:2Gypi:0][Gcnot:1:2Gxpi2:0][Gcnot:2:1Gxpi2:0]@(0,1,2,3)",0.976216067419435,30,4,23
"[Gcnot:2:1Gypi2:3][Gxmpi2:1Gxmpi2:2Gxpi:3][Gcnot:2:3Gypi:1][Gcnot:2:1Gypi:3][Gcnot:3:2Gzpi:1][Gcnot:1:2Gzpi:3][Gypi2:1Gxmpi2:2Gypi2:3][Gcnot:3:2Gypi2:1][Gcnot:3:2Gzpi:1][Gcnot:2:3Gxpi:1][Gcnot:1:2Gzpi:3][Gcnot:2:3Gzpi:1][Gcnot:2:3Gxmpi2:1][Gcnot:2:3Gympi2:1][Gzpi:1Gxpi:2Gxmpi2:3][Gcnot:2:1Gxpi:3][Gcnot:1:2Gxmpi2:3][Gcnot:2:1Gxpi:3][Gcnot:2:1Gypi:3][Gcnot:3:2Gypi:1][Gcnot:2:1Gypi:3][Gcnot:3:2Gypi:1][Gympi2:1Gxpi2:2Gxpi2:3][Gcnot:2:3Gxmpi2:1][Gympi2:1Gxmpi2:2Gxpi:3][Gcnot:2:1Gympi2:3][Gcnot:2:3Gypi:1][Gcnot:1:2Gxpi2:3]@(0,1,2,3)",0.9696042337845907,28,4,23
"[Gxpi:0Gympi2:1Gzpi:2Gypi:3][Gcnot:2:3Gxmpi2:0Gzpi:1][Gypi:0Gypi2:1Gzpi:2Gypi:3][Gcnot:0:1Gcnot:2:3][Gxpi2:0Gxpi:1Gxpi:2Gxmpi2:3][Gcnot:2:1Gcnot:3:0][Gcnot:0:3Gympi2:1Gypi2:2][Gcnot:0:3Gcnot:1:2][Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gxpi2:2Gzpi:3][Gcnot:0:1Gxpi:2Gypi:3][Gypi:0Gympi2:1Gxmpi2:2Gypi:3][Gcnot:2:1Gypi2:0Gypi:3][Gzpi:0Gxmpi2:1Gypi2:2Gypi:3][Gcnot:2:3Gypi2:0Gzpi:1][Gcnot:2:3Gxpi2:0Gypi:1][Gcnot:3:0Gxmpi2:1Gypi:2][Gzpi:0Gxpi2:1Gympi2:2Gypi:3][Gcnot:2:1Gxmpi2:0Gxpi:3]@(0,1,2,3)",0.9758572518480748,19,4,17
"Gypi2:1Gypi:1Gympi2:1Gxpi2:1Gypi2:1Gxpi:1Gxpi:1Gympi2:1Gypi:1Gympi2:1Gympi2:1Gxpi:1Gxpi2:1Gympi2:1Gxpi:1Gympi2:1Gxpi:1Gxmpi2:1Gympi2:1Gypi:1Gypi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gzpi:1Gxpi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gypi2:1Gypi2:1Gypi2:1Gympi2:1Gzpi:1Gypi:1Gypi2:1Gxmpi2:1Gypi:1Gxmpi2:1Gxpi2:1Gzpi:1Gxpi:1Gxpi:1Gympi2:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi:1Gypi2:1Gypi:1Gxmpi2:1Gzpi:1Gxpi:1Gzpi:1Gxpi2:1Gypi2:1@(0,1,2,3)",0.990003489122711,57,4,0
"[Gxmpi2:0Gzpi:1Gzpi:2][Gxpi2:0Gypi:1Gypi2:2][Gxmpi2:0Gzpi:1Gypi2:2][Gcnot:1:2Gypi2:0][Gcnot:2:1Gypi:0][Gcnot:2:1Gxpi2:0][Gcnot:1:0Gzpi:2][Gcnot:1:2Gzpi:0][Gypi2:0Gypi2:1Gxpi:2][Gcnot:1:2Gxmpi2:0][Gcnot:2:1Gxpi2:0][Gcnot:2:1Gxmpi2:0][Gxmpi2:0Gxmpi2:1Gxmpi2:2][Gcnot:1:0Gxmpi2:2][Gcnot:0:1Gypi:2][Gxmpi2:0Gxpi2:1Gympi2:2][Gcnot:1:2Gypi2:0][Gcnot:0:1Gzpi:2][Gcnot:1:0Gypi2:2][Gcnot:0:1Gxpi2:2][Gxmpi2:0Gypi:1Gzpi:2][Gcnot:2:1Gzpi:0][Gcnot:0:1Gympi2:2][Gcnot:2:1Gympi2:0][Gxpi:0Gxpi2:1Gympi2:2][Gcnot:1:2Gzpi:0]@(0,1,2,3)",0.978896002719245,26,4,18
"Gcnot:1:0[Gxpi:0Gxmpi2:1][Gypi2:0Gxpi2:1][Gxpi2:0Gxmpi2:1][Gypi2:0Gypi2:1]Gcnot:0:1[Gypi2:0Gxmpi2:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gxmpi2:0Gympi2:1][Gxpi2:0Gypi:1]Gcnot:1:0[Gxpi:0Gypi:1][Gxpi2:0Gxpi2:1][Gypi2:0Gxpi:1]Gcnot:0:1[Gxmpi2:0Gxpi2:1][Gypi2:0Gympi2:1]Gcnot:0:1[Gypi:0Gxmpi2:1][Gxpi:0Gxmpi2:1][Gxpi2:0Gxpi2:1]Gcnot:1:0[Gzpi:0Gzpi:1]Gcnot:0:1Gcnot:0:1[Gzpi:0Gxmpi2:1][Gympi2:0Gzpi:1][Gxpi2:0Gypi2:1][Gxmpi2:0Gypi2:1][Gxpi:0Gzpi:1][Gypi2:0Gxpi2:1][Gzpi:0Gxmpi2:1][Gxpi2:0Gypi2:1][Gypi:0Gxmpi2:1][Gxpi2:0Gxpi2:1][Gympi2:0Gxpi2:1][Gypi2:0Gypi2:1]Gcnot:1:0Gcnot:0:1@(0,1,2,3)",0.9874110189089055,41,4,13
"[Gxpi2:0Gxpi:1][Gxpi2:0Gympi2:1][Gxmpi2:0Gypi2:1][Gympi2:0Gympi2:1][Gypi2:0Gympi2:1][Gypi2:0Gxpi2:1][Gypi2:0Gxpi2:1][Gzpi:0Gzpi:1][Gypi2:0Gzpi:1][Gypi:0Gxmpi2:1][Gxpi:0Gypi2:1][Gxpi:0Gxmpi2:1][Gympi2:0Gypi2:1][Gxpi2:0Gympi2:1][Gxpi:0Gympi2:1][Gympi2:0Gypi:1][Gzpi:0Gypi2:1][Gxpi2:0Gzpi:1][Gypi2:0Gzpi:1][Gympi2:0Gxmpi2:1][Gypi2:0Gypi:1][Gxpi:0Gzpi:1][Gympi2:0Gxmpi2:1][Gxmpi2:0Gzpi:1][Gxpi2:0Gzpi:1][Gympi2:0Gympi2:1][Gxpi2:0Gxpi2:1][Gxpi2:0Gympi2:1][Gympi2:0Gypi2:1][Gzpi:0Gxmpi2:1][Gxmpi2:0Gypi:1][Gxpi2:0Gypi:1][Gypi:0Gypi2:1][Gzpi:0Gxmpi2:1][Gzpi:0Gxpi:1][Gzpi:0Gympi2:1][Gzpi:0Gxmpi2:1]@(0,1,2,3)",0.9984421404590613,37,4,0
"[Gxpi:0Gypi2:1Gxpi2:3][Gypi2:0Gxpi:1Gxmpi2:3][Gypi:0Gxpi2:1Gxmpi2:3][Gcnot:0:3Gypi:1][Gzpi:0Gxmpi2:1Gxmpi2:3][Gcnot:3:0Gympi2:1][Gypi2:0Gxpi:1Gypi:3][Gxpi2:0Gympi2:1Gzpi:3][Gypi2:0Gypi:1Gypi:3][Gypi:0Gzpi:1Gzpi:3][Gcnot:0:3Gxpi:1][Gcnot:0:1Gxpi2:3][Gxpi2:0Gxpi2:1Gzpi:3][Gcnot:1:0Gxpi:3][Gypi:0Gympi2:1Gxpi2:3][Gzpi:0Gxpi:1Gypi2:3][Gcnot:0:3Gypi:1][Gxpi2:0Gxpi:1Gxmpi2:3][Gympi2:0Gzpi:1Gzpi:3][Gcnot:3:0Gympi2:1][Gcnot:0:3Gxpi:1][Gypi2:0Gypi2:1Gxpi2:3][Gypi:0Gzpi:1Gxpi:3]@(0,1,2,3)",0.9917587610736692,23,4,8
"[Gzpi:0Gxmpi2:2Gypi2:3][Gcnot:3:0Gxpi2:2]@(0,1,2,3)",0.9986210498157384,2,4,1
"[Gympi2:0Gzpi:1Gxpi:3][Gxmpi2:0Gxpi2:1Gxpi2:3][Gypi:0Gzpi:1Gxpi:3][Gypi2:0Gzpi:1Gypi2:3][Gxpi2:0Gxpi:1Gypi2:3][Gzpi:0Gympi2:1Gypi:3][Gypi:0Gzpi:1Gypi:3][Gxpi2:0Gypi:1Gzpi:3][Gxpi2:0Gxpi2:1Gypi2:3][Gxmpi2:0Gxmpi2:1Gxpi:3][Gxpi:0Gypi:1Gxpi:3][Gypi2:0Gxpi2:1Gzpi:3][Gympi2:0Gzpi:1Gzpi:3][Gympi2:0Gxmpi2:1Gympi2:3][Gxpi2:0Gxpi:1Gxpi2:3][Gypi:0Gypi2:1Gxmpi2:3][Gcnot:0:1Gypi:3][Gxpi2:0Gxmpi2:1Gxpi2:3][Gxpi2:0Gypi:1Gypi2:3][Gxmpi2:0Gypi2:1Gxmpi2:3][Gxpi2:0Gxpi2:1Gxpi2:3]@(0,1,2,3)",0.9905800624799392,21,4,1
"Gzpi:0Gxpi2:0Gympi2:0Gypi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gxpi2:0@(0,1,2,3)",0.9995926081219424,9,4,0
"Gympi2:1Gypi2:1Gypi:1Gxpi:1Gympi2:1Gzpi:1Gypi:1Gympi2:1Gypi:1Gxmpi2:1Gxmpi2:1Gzpi:1Gzpi:1Gypi2:1Gzpi:1Gypi2:1Gzpi:1Gympi2:1Gypi:1Gypi2:1Gxpi:1Gympi2:1Gzpi:1Gympi2:1Gympi2:1Gypi:1Gypi2:1Gympi2:1Gzpi:1Gypi2:1Gzpi:1Gxpi2:1Gzpi:1Gypi2:1Gzpi:1Gxmpi2:1Gxpi:1Gxpi:1Gypi2:1Gxpi:1Gympi2:1Gxmpi2:1Gympi2:1Gypi:1Gxmpi2:1Gypi2:1Gxpi:1Gxpi:1Gxpi:1Gypi2:1Gxpi2:1Gxpi2:1Gypi:1Gxpi:1Gypi:1Gxmpi2:1Gzpi:1Gzpi:1Gypi:1Gxpi2:1Gypi2:1Gxpi2:1Gympi2:1Gxpi:1Gzpi:1Gxpi2:1Gypi:1Gxpi:1Gzpi:1Gympi2:1Gympi2:1Gxmpi2:1Gzpi:1Gypi:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxpi:1Gzpi:1Gympi2:1Gypi2:1Gxpi2:1Gxpi:1Gypi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gxpi:1Gxpi:1Gypi2:1Gzpi:1Gypi:1Gxmpi2:1Gypi2:1Gypi2:1Gxpi2:1Gypi:1Gypi:1Gxpi2:1Gympi2:1Gxmpi2:1Gypi:1Gxpi:1Gypi2:1Gxpi:1Gympi2:1Gypi:1Gypi:1Gxmpi2:1Gypi2:1Gypi:1Gypi2:1Gxpi:1Gxpi:1Gxmpi2:1Gympi2:1Gypi:1Gzpi:1Gxmpi2:1Gypi2:1Gympi2:1Gzpi:1Gypi:1Gzpi:1Gxpi2:1Gxpi2:1Gypi2:1Gypi:1Gypi2:1Gxpi:1Gxpi:1Gzpi:1Gzpi:1Gypi2:1@(0,1,2,3)",0.9646553919738077,134,4,0
