Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gzpi:2Gypi2:3][Gzpi:2Gypi:3][Gypi2:2Gypi2:3][Gxmpi2:2Gxpi2:3][Gxmpi2:2Gypi:3][Gzpi:2Gxpi2:3]Gcnot:3:2[Gypi:2Gxpi:3][Gypi:2Gypi:3][Gypi2:2Gxmpi2:3][Gzpi:2Gxpi2:3][Gzpi:2Gympi2:3]Gcnot:2:3[Gxpi:2Gxpi2:3][Gxmpi2:2Gypi:3][Gxpi2:2Gxpi2:3][Gxmpi2:2Gzpi:3]Gcnot:3:2Gcnot:2:3[Gxpi2:2Gypi:3][Gypi2:2Gxmpi2:3][Gypi:2Gympi2:3][Gypi:2Gxpi2:3][Gxmpi2:2Gympi2:3][Gxmpi2:2Gxpi2:3][Gympi2:2Gypi2:3][Gzpi:2Gypi:3][Gxmpi2:2Gzpi:3][Gxpi:2Gzpi:3][Gxpi2:2Gxpi2:3][Gzpi:2Gypi2:3]Gcnot:2:3[Gypi2:2Gzpi:3][Gzpi:2Gxpi2:3][Gxmpi2:2Gypi2:3]Gcnot:2:3@(0,1,2,3)",0.9772101445436255,36,4,6
"[Gypi2:0Gympi2:1Gxpi2:3][Gcnot:3:0Gzpi:1][Gxmpi2:0Gxmpi2:1Gypi:3][Gcnot:0:3Gxmpi2:1][Gypi2:0Gzpi:1Gympi2:3][Gympi2:0Gzpi:1Gympi2:3][Gypi2:0Gzpi:1Gympi2:3][Gxpi2:0Gxpi2:1Gypi:3]@(0,1,2,3)",0.9967807873515754,8,4,2
"[Gxmpi2:1Gxmpi2:2]Gcnot:2:1[Gzpi:1Gypi:2]Gcnot:1:2Gcnot:1:2[Gxmpi2:1Gypi:2][Gypi:1Gxmpi2:2]@(0,1,2,3)",0.9975534471815822,7,4,3
"[Gcnot:1:0Gypi2:2Gxmpi2:3][Gcnot:1:2Gypi2:0Gzpi:3][Gcnot:0:3Gypi2:1Gzpi:2][Gypi2:0Gxmpi2:1Gxpi:2Gypi:3][Gcnot:0:1Gxpi:2Gzpi:3][Gcnot:0:3Gcnot:1:2][Gcnot:2:1Gzpi:0Gxpi2:3][Gzpi:0Gypi2:1Gxpi2:2Gypi2:3][Gcnot:2:1Gympi2:0Gypi2:3][Gcnot:0:1Gzpi:2Gypi2:3][Gxmpi2:0Gxmpi2:1Gympi2:2Gypi:3][Gcnot:1:0Gcnot:3:2][Gympi2:0Gzpi:1Gxpi:2Gxpi:3][Gcnot:3:0Gypi:1Gxpi2:2][Gcnot:3:0Gypi2:1Gxpi:2][Gxpi:0Gxmpi2:1Gympi2:2Gzpi:3][Gcnot:1:2Gxmpi2:0Gxpi2:3][Gypi2:0Gxmpi2:1Gzpi:2Gympi2:3][Gympi2:0Gypi2:1Gxmpi2:2Gxpi:3][Gypi2:0Gxmpi2:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.9873859031461207,20,4,14
"[Gympi2:0Gzpi:1Gxpi:3][Gympi2:0Gxpi:1Gxpi:3][Gxmpi2:0Gympi2:1Gympi2:3][Gympi2:0Gxmpi2:1Gxpi:3][Gxmpi2:0Gympi2:1Gzpi:3][Gcnot:0:3Gxpi2:1][Gzpi:0Gzpi:1Gympi2:3][Gxpi2:0Gypi2:1Gypi2:3][Gympi2:0Gxmpi2:1Gypi:3][Gcnot:0:1Gzpi:3][Gzpi:0Gypi2:1Gxpi:3][Gypi2:0Gypi:1Gzpi:3][Gcnot:0:1Gzpi:3][Gypi2:0Gxpi:1Gxmpi2:3][Gzpi:0Gympi2:1Gzpi:3][Gypi:0Gypi:1Gypi:3][Gcnot:1:0Gxpi:3][Gympi2:0Gzpi:1Gxmpi2:3][Gxpi2:0Gzpi:1Gxmpi2:3][Gxpi2:0Gzpi:1Gypi:3][Gympi2:0Gypi:1Gxmpi2:3][Gxpi:0Gypi:1Gypi2:3]@(0,1,2,3)",0.9878571028605715,22,4,4
"Gympi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxpi:0Gypi2:0Gzpi:0Gympi2:0Gxpi:0Gypi:0Gympi2:0Gzpi:0Gypi2:0Gympi2:0Gypi2:0Gxmpi2:0Gypi:0Gzpi:0Gympi2:0Gypi2:0Gxpi2:0Gxpi2:0Gxpi:0Gypi:0Gympi2:0Gxpi:0Gypi:0Gypi2:0Gypi:0Gympi2:0Gypi2:0Gxmpi2:0Gympi2:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi2:0Gypi:0Gypi:0Gzpi:0Gxpi:0@(0,1,2,3)",0.9972810843495377,41,4,0
"Gypi:1Gympi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gympi2:1Gxpi:1Gympi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gypi2:1Gypi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gxmpi2:1Gympi2:1Gxpi:1Gxmpi2:1Gypi2:1Gxpi:1Gxmpi2:1Gympi2:1Gypi:1Gxpi:1Gypi2:1Gympi2:1Gypi:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gxpi2:1Gxpi2:1@(0,1,2,3)",0.9869338088839543,40,4,0
"[Gcnot:0:3Gypi:1Gxpi2:2][Gxmpi2:0Gypi2:1Gzpi:2Gympi2:3][Gcnot:2:1Gcnot:3:0][Gzpi:0Gxpi:1Gzpi:2Gxmpi2:3]@(0,1,2,3)",0.9954905530052429,4,4,3
"[Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gxpi:2Gypi:3][Gcnot:3:2Gypi:0Gxpi:1][Gcnot:0:3Gxmpi2:1Gypi2:2][Gcnot:0:1Gcnot:3:2][Gcnot:0:1Gxpi2:2Gympi2:3][Gxmpi2:0Gympi2:1Gxpi:2Gympi2:3][Gcnot:3:2Gypi2:0Gxmpi2:1][Gcnot:2:1Gxmpi2:0Gxpi:3][Gcnot:3:2Gypi2:0Gypi2:1][Gxpi:0Gxmpi2:1Gzpi:2Gympi2:3][Gcnot:1:0Gympi2:2Gypi2:3][Gcnot:1:2Gzpi:0Gxmpi2:3][Gcnot:0:1Gypi2:2Gypi:3][Gcnot:0:3Gcnot:2:1][Gcnot:2:3Gympi2:0Gxpi:1][Gcnot:1:0Gcnot:3:2][Gxmpi2:0Gypi2:1Gzpi:2Gympi2:3][Gxmpi2:0Gzpi:1Gxmpi2:2Gypi:3][Gcnot:1:2Gzpi:0Gxpi2:3]@(0,1,2,3)",0.9835808796917251,20,4,20
"Gypi2:0Gympi2:0Gxmpi2:0Gympi2:0Gzpi:0Gxmpi2:0Gypi:0Gzpi:0Gypi:0Gypi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gympi2:0Gypi:0Gxmpi2:0Gxpi:0Gympi2:0Gympi2:0Gxmpi2:0Gxpi2:0Gypi:0Gypi2:0Gypi2:0Gxpi:0Gypi:0Gxmpi2:0Gympi2:0Gympi2:0Gzpi:0Gxpi:0Gympi2:0@(0,1,2,3)",0.9977554806314819,32,4,0
"[Gcnot:3:0Gypi2:2][Gypi:0Gypi:2Gzpi:3][Gympi2:0Gympi2:2Gxmpi2:3][Gxpi2:0Gypi:2Gympi2:3]@(0,1,2,3)",0.9974355901206375,4,4,1
"[Gzpi:0Gxpi2:1Gypi2:2Gxpi:3][Gypi2:0Gxpi2:1Gxpi2:2Gympi2:3]@(0,1,2,3)",0.9985610748190369,2,4,0
"Gypi:3Gxpi2:3Gypi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gxpi:3Gxpi:3Gxpi:3Gypi2:3Gxpi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gympi2:3Gypi:3Gypi:3Gxpi:3Gypi:3Gxpi:3Gypi:3Gxpi2:3Gypi2:3Gxmpi2:3Gypi:3Gzpi:3Gxpi2:3Gxmpi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gzpi:3Gxpi:3Gxpi:3Gxmpi2:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gympi2:3Gxpi:3Gzpi:3Gxpi:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi:3Gxpi2:3Gypi2:3Gypi2:3Gxpi:3Gypi:3Gypi:3Gxpi2:3Gxpi:3Gxmpi2:3Gxpi:3Gxmpi2:3Gzpi:3Gympi2:3Gxpi2:3Gzpi:3Gzpi:3Gympi2:3Gypi2:3Gypi:3Gypi2:3Gxpi:3Gympi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gzpi:3Gympi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi2:3Gzpi:3Gypi:3Gypi2:3Gxpi2:3Gxpi2:3Gxpi:3Gxpi:3Gzpi:3Gzpi:3@(0,1,2,3)",0.9936119471561887,93,4,0
"Gxpi:3Gxpi2:3Gypi:3Gypi:3Gxpi:3Gypi2:3Gxpi:3Gzpi:3Gypi:3Gxpi2:3Gxmpi2:3Gxpi:3Gypi2:3Gympi2:3Gxmpi2:3Gympi2:3Gzpi:3Gxpi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gypi2:3Gypi2:3Gympi2:3Gzpi:3Gxpi:3Gypi:3Gympi2:3Gzpi:3Gypi2:3Gxpi:3Gxpi2:3Gxpi:3Gypi2:3Gypi2:3Gypi:3Gxmpi2:3Gympi2:3Gxpi2:3Gxpi:3Gxpi:3Gypi:3Gypi2:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gxpi:3Gxmpi2:3Gypi:3Gzpi:3Gxpi2:3Gypi:3Gzpi:3Gympi2:3Gypi:3Gypi2:3Gzpi:3Gympi2:3Gypi:3Gxpi:3Gzpi:3Gxpi:3@(0,1,2,3)",0.991171176634518,67,4,0
"Gcnot:3:0[Gympi2:0Gxmpi2:3][Gzpi:0Gxpi2:3][Gypi:0Gxpi:3][Gxpi:0Gxpi2:3][Gzpi:0Gzpi:3][Gympi2:0Gxpi:3][Gxpi:0Gzpi:3][Gypi2:0Gypi:3][Gxpi2:0Gzpi:3][Gypi:0Gypi:3][Gypi2:0Gypi:3][Gxpi2:0Gzpi:3][Gxmpi2:0Gypi:3][Gympi2:0Gympi2:3]Gcnot:3:0[Gxmpi2:0Gxmpi2:3][Gympi2:0Gypi2:3][Gxmpi2:0Gypi2:3]Gcnot:0:3[Gypi:0Gypi:3][Gxpi:0Gypi2:3][Gzpi:0Gympi2:3]@(0,1,2,3)",0.9941448176913938,23,4,3
"[Gzpi:0Gxmpi2:1]Gcnot:0:1Gcnot:0:1[Gxpi:0Gypi2:1][Gypi:0Gzpi:1][Gxpi:0Gxpi2:1][Gxpi2:0Gympi2:1]Gcnot:0:1[Gxpi2:0Gypi:1]@(0,1,2,3)",0.9984433159928194,9,4,3
"[Gzpi:0Gzpi:1Gypi:3][Gypi:0Gympi2:1Gxpi2:3][Gzpi:0Gxpi:1Gypi2:3][Gxmpi2:0Gypi:1Gypi2:3][Gxmpi2:0Gympi2:1Gxmpi2:3][Gcnot:0:1Gxpi2:3][Gxpi:0Gypi:1Gxmpi2:3][Gzpi:0Gympi2:1Gxpi:3][Gxpi2:0Gxpi:1Gympi2:3][Gzpi:0Gzpi:1Gxpi:3][Gzpi:0Gxmpi2:1Gzpi:3]@(0,1,2,3)",0.9969445461111035,11,4,1
"[Gcnot:0:3Gympi2:2][Gxpi:0Gxpi:2Gympi2:3][Gxpi:0Gypi:2Gympi2:3][Gcnot:2:3Gzpi:0][Gcnot:0:3Gxpi:2][Gxpi:0Gxpi:2Gxpi:3][Gcnot:0:3Gypi:2][Gypi2:0Gympi2:2Gympi2:3][Gcnot:3:0Gympi2:2][Gxmpi2:0Gxpi:2Gxpi:3][Gcnot:2:3Gzpi:0][Gxpi2:0Gxmpi2:2Gypi:3][Gcnot:3:2Gzpi:0][Gypi2:0Gypi2:2Gxmpi2:3][Gcnot:0:3Gypi2:2][Gypi2:0Gxmpi2:2Gympi2:3][Gypi2:0Gypi:2Gxpi2:3][Gcnot:3:0Gympi2:2][Gxpi:0Gxpi:2Gxmpi2:3][Gzpi:0Gxpi2:2Gxmpi2:3][Gcnot:0:3Gympi2:2][Gypi:0Gympi2:2Gxpi2:3][Gcnot:3:2Gxmpi2:0][Gcnot:3:0Gzpi:2][Gcnot:2:3Gypi2:0][Gypi2:0Gxpi:2Gxpi2:3]@(0,1,2,3)",0.987663746096606,26,4,13
"[Gcnot:2:3Gypi:0][Gxpi:0Gypi2:2Gxpi:3][Gcnot:0:3Gxmpi2:2][Gxpi2:0Gxpi:2Gxpi2:3][Gcnot:0:3Gxmpi2:2][Gcnot:2:3Gzpi:0][Gcnot:3:0Gxmpi2:2][Gcnot:0:3Gxpi2:2][Gypi2:0Gypi2:2Gxpi2:3][Gcnot:0:3Gxmpi2:2][Gzpi:0Gxpi2:2Gypi:3][Gxmpi2:0Gympi2:2Gympi2:3][Gcnot:3:0Gypi2:2][Gxmpi2:0Gxmpi2:2Gympi2:3][Gxpi:0Gxmpi2:2Gxpi2:3][Gypi:0Gzpi:2Gxmpi2:3][Gxpi:0Gxpi:2Gypi:3][Gcnot:0:3Gxpi2:2][Gcnot:3:0Gypi2:2][Gcnot:3:0Gypi2:2][Gzpi:0Gxmpi2:2Gympi2:3]@(0,1,2,3)",0.9732541718428158,21,4,11
"[Gxpi2:1Gzpi:2][Gypi2:1Gympi2:2][Gxmpi2:1Gypi2:2][Gxmpi2:1Gypi2:2][Gxpi2:1Gympi2:2][Gxpi2:1Gxpi2:2][Gypi2:1Gzpi:2][Gzpi:1Gxpi2:2][Gxpi2:1Gypi:2][Gxpi2:1Gypi:2][Gxmpi2:1Gypi:2][Gxmpi2:1Gxpi2:2][Gypi2:1Gypi2:2][Gzpi:1Gxpi:2]Gcnot:2:1Gcnot:1:2[Gzpi:1Gxpi:2]Gcnot:1:2Gcnot:2:1[Gypi:1Gzpi:2][Gxmpi2:1Gympi2:2][Gypi:1Gypi2:2][Gypi2:1Gzpi:2][Gxpi2:1Gxmpi2:2][Gypi:1Gxpi:2]Gcnot:1:2[Gxmpi2:1Gxmpi2:2][Gypi2:1Gypi2:2][Gzpi:1Gzpi:2]Gcnot:1:2[Gxpi2:1Gzpi:2][Gzpi:1Gxpi2:2]Gcnot:2:1[Gxpi2:1Gypi:2]@(0,1,2,3)",0.9923030704421909,34,4,7
"[Gcnot:2:1Gcnot:3:0][Gcnot:0:3Gcnot:2:1][Gzpi:0Gzpi:1Gypi2:2Gxpi:3][Gxpi:0Gypi:1Gxmpi2:2Gxpi2:3][Gcnot:0:1Gxpi2:2Gympi2:3][Gcnot:3:2Gzpi:0Gxmpi2:1][Gypi2:0Gxpi:1Gzpi:2Gympi2:3][Gxpi:0Gypi:1Gypi2:2Gxpi:3][Gcnot:1:0Gxmpi2:2Gxmpi2:3][Gxpi:0Gypi2:1Gypi:2Gympi2:3][Gxmpi2:0Gypi2:1Gypi2:2Gypi2:3][Gympi2:0Gxpi2:1Gzpi:2Gxmpi2:3][Gzpi:0Gxpi:1Gxpi:2Gypi2:3][Gcnot:3:0Gzpi:1Gxmpi2:2][Gcnot:0:3Gxpi:1Gypi2:2][Gxpi2:0Gzpi:1Gympi2:2Gxmpi2:3][Gcnot:1:0Gympi2:2Gxpi2:3][Gypi:0Gxpi2:1Gxmpi2:2Gypi2:3][Gcnot:3:2Gxmpi2:0Gxmpi2:1][Gxpi:0Gypi2:1Gxmpi2:2Gympi2:3]@(0,1,2,3)",0.9764384423512754,20,4,11
"Gcnot:0:3Gcnot:3:0[Gypi:0Gypi:3]Gcnot:3:0[Gympi2:0Gzpi:3]Gcnot:3:0@(0,1,2,3)",0.997389648459168,6,4,4
"[Gxpi2:0Gxmpi2:1Gxpi2:2][Gzpi:0Gympi2:1Gxpi:2][Gypi2:0Gxpi2:1Gxpi:2][Gzpi:0Gypi:1Gxmpi2:2][Gxmpi2:0Gypi2:1Gxpi2:2][Gxpi:0Gypi2:1Gypi2:2][Gympi2:0Gxpi:1Gzpi:2][Gympi2:0Gzpi:1Gxmpi2:2][Gypi2:0Gxpi2:1Gypi:2][Gxmpi2:0Gzpi:1Gypi2:2]@(0,1,2,3)",0.99682100219756,10,4,0
"Gxpi:3Gypi2:3Gxpi2:3Gxpi:3Gympi2:3Gypi:3Gxpi2:3Gympi2:3Gympi2:3Gympi2:3Gzpi:3Gxmpi2:3Gxpi:3Gxmpi2:3Gypi:3Gypi2:3Gzpi:3Gxpi:3Gympi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gypi:3Gypi:3Gympi2:3Gympi2:3Gxpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gxpi2:3Gxpi:3Gypi:3Gympi2:3Gypi:3Gxpi:3Gypi:3Gxpi2:3Gypi:3Gxpi:3Gxpi2:3Gypi:3Gypi:3Gypi:3Gympi2:3Gxmpi2:3Gxpi2:3Gxpi:3Gypi:3Gympi2:3Gypi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gxpi2:3Gxpi:3Gxpi2:3Gxpi:3Gzpi:3Gypi2:3Gxpi:3Gympi2:3Gxpi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gypi:3Gypi:3Gxpi2:3Gzpi:3Gzpi:3Gypi:3Gxpi2:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gxpi:3Gxpi:3Gxpi:3Gxmpi2:3Gypi:3Gympi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gympi2:3Gypi:3Gxpi:3Gxpi:3Gxpi2:3Gxpi:3Gympi2:3Gxpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gympi2:3Gypi:3Gympi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gzpi:3Gypi:3Gypi:3Gypi2:3Gxmpi2:3Gympi2:3Gypi:3Gxmpi2:3Gxpi:3Gxpi:3Gympi2:3Gxmpi2:3Gxpi:3Gypi:3Gympi2:3Gzpi:3Gypi2:3Gypi:3Gzpi:3Gympi2:3Gypi:3Gzpi:3Gypi2:3Gzpi:3Gympi2:3Gxpi:3Gxmpi2:3Gxpi:3Gypi:3Gxpi:3Gzpi:3Gympi2:3Gypi2:3Gypi2:3Gzpi:3@(0,1,2,3)",0.9982284926152173,149,4,0
"Gxmpi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gypi2:1Gxmpi2:1Gypi2:1Gxpi2:1Gympi2:1Gympi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gzpi:1Gypi2:1Gxpi:1Gypi:1Gzpi:1Gympi2:1Gympi2:1@(0,1,2,3)",0.9987907848572297,21,4,0
"[Gxpi:0Gypi:3][Gxpi2:0Gxpi2:3][Gypi2:0Gypi:3][Gympi2:0Gxpi:3][Gxmpi2:0Gxpi2:3][Gympi2:0Gzpi:3][Gxpi2:0Gxmpi2:3][Gxmpi2:0Gympi2:3]@(0,1,2,3)",0.9962803209970454,8,4,0
"[Gcnot:1:2Gxmpi2:0Gympi2:3][Gxpi:0Gxmpi2:1Gxpi2:2Gzpi:3][Gypi2:0Gzpi:1Gxpi2:2Gxpi:3][Gzpi:0Gxpi:1Gypi:2Gxpi2:3][Gcnot:3:2Gypi:0Gypi2:1][Gcnot:3:0Gympi2:1Gxmpi2:2][Gcnot:0:1Gcnot:3:2]@(0,1,2,3)",0.9968610950374758,7,4,5
"[Gxpi2:0Gypi:1Gypi:2Gypi2:3][Gcnot:0:1Gypi2:2Gypi:3][Gcnot:0:1Gzpi:2Gypi:3][Gypi:0Gypi2:1Gypi2:2Gxpi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gypi:2Gxmpi2:3][Gcnot:2:1Gcnot:3:0][Gcnot:0:3Gypi2:1Gxpi:2]@(0,1,2,3)",0.9915057499117416,8,4,8
"[Gzpi:0Gypi2:3][Gypi:0Gzpi:3][Gxmpi2:0Gympi2:3][Gympi2:0Gympi2:3][Gxpi2:0Gxpi2:3]Gcnot:3:0[Gxpi2:0Gypi:3][Gxmpi2:0Gxpi2:3]Gcnot:0:3[Gzpi:0Gympi2:3]@(0,1,2,3)",0.9944016039163075,10,4,2
"[Gypi:0Gypi2:1Gympi2:2Gxpi2:3][Gcnot:3:0Gxpi2:1Gypi2:2][Gcnot:1:0Gcnot:2:3][Gcnot:1:2Gypi:0Gxmpi2:3][Gxpi2:0Gxmpi2:1Gxpi2:2Gxpi2:3][Gcnot:3:2Gympi2:0Gzpi:1][Gcnot:1:2Gxpi2:0Gypi2:3][Gcnot:0:1Gcnot:3:2][Gxpi:0Gympi2:1Gypi:2Gympi2:3][Gcnot:0:1Gzpi:2Gzpi:3][Gcnot:1:0Gcnot:2:3][Gcnot:2:3Gypi2:0Gxpi:1][Gcnot:1:0Gypi2:2Gxmpi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:2Gzpi:0Gxpi2:3]@(0,1,2,3)",0.9842246098011179,15,4,16
"[Gcnot:0:1Gxpi2:2][Gcnot:1:0Gympi2:2][Gympi2:0Gxmpi2:1Gypi:2][Gzpi:0Gypi2:1Gxpi:2][Gcnot:1:2Gzpi:0][Gcnot:1:2Gxpi:0][Gcnot:1:2Gypi2:0][Gcnot:1:0Gxmpi2:2][Gcnot:0:1Gzpi:2][Gcnot:2:1Gxmpi2:0][Gcnot:2:1Gympi2:0][Gcnot:2:1Gxpi:0][Gcnot:1:2Gxmpi2:0][Gcnot:1:0Gypi:2][Gcnot:2:1Gzpi:0][Gcnot:1:2Gxmpi2:0][Gcnot:1:0Gzpi:2][Gzpi:0Gympi2:1Gxpi2:2][Gcnot:1:0Gympi2:2][Gcnot:1:0Gxpi:2][Gxmpi2:0Gzpi:1Gzpi:2][Gypi:0Gxmpi2:1Gxpi2:2]@(0,1,2,3)",0.9856218722801063,22,4,17
"[Gympi2:0Gypi:1][Gzpi:0Gxpi2:1][Gxpi2:0Gxpi:1][Gxmpi2:0Gzpi:1][Gypi2:0Gzpi:1][Gxpi2:0Gxpi:1][Gzpi:0Gxmpi2:1][Gxpi:0Gzpi:1][Gzpi:0Gzpi:1][Gypi2:0Gympi2:1][Gxpi:0Gympi2:1][Gzpi:0Gympi2:1][Gxpi2:0Gypi:1][Gzpi:0Gzpi:1][Gxpi:0Gypi2:1][Gxpi:0Gzpi:1][Gxpi2:0Gypi2:1][Gxmpi2:0Gypi2:1][Gxpi2:0Gxpi:1][Gxpi2:0Gympi2:1][Gympi2:0Gxpi2:1][Gxpi2:0Gypi:1][Gxpi2:0Gypi:1][Gxpi:0Gxpi:1][Gxpi:0Gxpi:1]@(0,1,2,3)",0.9932617321036413,25,4,0
"[Gxpi2:0Gypi2:1Gypi:2Gxpi2:3][Gxmpi2:0Gxmpi2:1Gxpi:2Gxpi:3][Gypi:0Gxmpi2:1Gzpi:2Gxmpi2:3][Gypi2:0Gxpi:1Gxpi:2Gzpi:3][Gxpi2:0Gxmpi2:1Gxmpi2:2Gympi2:3][Gypi:0Gxmpi2:1Gypi2:2Gxpi2:3][Gzpi:0Gxpi2:1Gypi:2Gypi:3][Gypi:0Gxmpi2:1Gypi2:2Gxpi2:3][Gxpi2:0Gympi2:1Gzpi:2Gypi:3][Gympi2:0Gympi2:1Gzpi:2Gxpi2:3][Gcnot:3:2Gxmpi2:0Gypi:1][Gympi2:0Gympi2:1Gypi2:2Gzpi:3][Gypi2:0Gypi:1Gxmpi2:2Gxpi2:3][Gypi2:0Gxpi:1Gxpi:2Gympi2:3][Gxpi:0Gxpi:1Gypi:2Gypi:3][Gypi:0Gzpi:1Gxpi:2Gypi2:3]@(0,1,2,3)",0.9939026010532381,16,4,1
"Gzpi:0Gypi:0Gypi2:0Gxmpi2:0Gxpi:0Gypi:0Gypi2:0Gxpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gypi2:0Gypi:0Gxpi2:0Gympi2:0Gzpi:0Gzpi:0Gypi2:0Gypi:0Gypi:0Gzpi:0Gxpi:0Gympi2:0Gypi:0Gympi2:0Gxmpi2:0Gypi2:0Gypi:0Gzpi:0Gxpi:0Gzpi:0Gxpi2:0Gxpi2:0Gxmpi2:0Gypi2:0Gypi:0Gympi2:0Gxpi2:0Gympi2:0Gypi:0Gxmpi2:0Gypi:0Gympi2:0Gzpi:0Gxpi2:0Gympi2:0Gxpi2:0Gxpi:0Gxpi:0Gypi2:0Gxpi:0Gypi2:0Gzpi:0Gxmpi2:0Gxpi:0Gxpi2:0Gzpi:0Gzpi:0Gxmpi2:0Gxmpi2:0Gxpi:0Gympi2:0Gypi2:0Gxpi:0Gzpi:0Gzpi:0Gxmpi2:0Gypi2:0Gxpi2:0Gypi:0Gypi2:0Gypi2:0Gypi:0Gxpi2:0Gypi2:0Gzpi:0Gympi2:0Gypi:0Gzpi:0Gxpi:0Gypi:0Gypi2:0Gympi2:0Gzpi:0Gypi2:0@(0,1,2,3)",0.9958820113595279,85,4,0
"[Gcnot:3:2Gzpi:0Gxpi:1][Gympi2:0Gympi2:1Gypi:2Gxpi:3][Gcnot:0:1Gzpi:2Gympi2:3][Gypi:0Gxpi2:1Gxpi2:2Gxpi:3][Gcnot:0:1Gympi2:2Gzpi:3][Gcnot:0:1Gxpi2:2Gypi2:3][Gxmpi2:0Gypi:1Gxpi2:2Gxpi2:3][Gcnot:0:1Gxpi:2Gypi:3][Gzpi:0Gypi:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.9935296148780094,9,4,5
"[Gcnot:1:2Gxmpi2:3][Gcnot:2:3Gzpi:1][Gcnot:1:2Gxmpi2:3][Gcnot:1:2Gzpi:3][Gcnot:3:2Gxpi2:1][Gzpi:1Gympi2:2Gzpi:3][Gcnot:3:2Gypi2:1][Gcnot:2:3Gympi2:1][Gcnot:1:2Gxpi:3][Gcnot:2:1Gypi2:3][Gcnot:2:3Gxmpi2:1][Gcnot:1:2Gympi2:3][Gcnot:3:2Gypi:1][Gcnot:2:1Gzpi:3][Gcnot:3:2Gxpi2:1][Gcnot:2:1Gxpi:3][Gypi:1Gypi2:2Gxpi2:3][Gypi2:1Gzpi:2Gxmpi2:3][Gcnot:2:1Gxpi:3][Gcnot:2:1Gypi2:3][Gcnot:3:2Gxpi:1][Gcnot:1:2Gxpi:3][Gcnot:1:2Gypi:3][Gcnot:2:3Gxmpi2:1][Gcnot:2:1Gxmpi2:3][Gzpi:1Gypi2:2Gympi2:3][Gcnot:1:2Gypi:3][Gcnot:2:1Gxmpi2:3]@(0,1,2,3)",0.9785066839156928,28,4,24
"[Gcnot:0:1Gxpi2:2][Gcnot:1:2Gxpi2:0][Gxpi2:0Gypi:1Gxmpi2:2][Gympi2:0Gypi:1Gxpi:2][Gcnot:1:2Gypi:0][Gypi:0Gxpi:1Gxpi:2][Gcnot:2:1Gzpi:0][Gcnot:1:0Gypi:2][Gympi2:0Gxmpi2:1Gzpi:2][Gypi2:0Gxpi:1Gypi:2][Gcnot:0:1Gzpi:2][Gxpi2:0Gypi2:1Gympi2:2][Gcnot:1:2Gzpi:0][Gcnot:1:0Gypi:2][Gcnot:1:0Gzpi:2]@(0,1,2,3)",0.9946394118281436,15,4,9
