,Circuit,D:SP,F:Depth,F:Width,F:2QGC
34,"Gcnot:0:3[Gxpi2:0Gypi2:3]Gcnot:0:3[Gxmpi2:0Gypi:3][Gzpi:0Gympi2:3]Gcnot:0:3[Gympi2:0Gypi:3][Gxpi2:0Gypi:3]@(0,1,2,3)",0.9977229223084207,8,4,3
35,"Gxpi2:1Gypi:1Gympi2:1Gxpi2:1Gympi2:1Gzpi:1Gzpi:1Gympi2:1Gzpi:1Gxpi2:1Gypi:1Gypi:1Gypi2:1Gzpi:1Gympi2:1Gympi2:1Gypi2:1Gzpi:1Gzpi:1Gympi2:1Gypi2:1Gypi2:1Gypi2:1Gxpi:1Gzpi:1Gxpi:1Gypi:1Gypi2:1Gympi2:1Gxpi:1Gxpi:1Gypi2:1Gzpi:1Gzpi:1Gzpi:1Gypi:1Gypi:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gypi2:1Gympi2:1Gypi2:1Gympi2:1Gxpi2:1Gxpi:1Gypi2:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gxpi:1Gxmpi2:1Gympi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gympi2:1Gympi2:1Gzpi:1Gympi2:1Gxpi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gypi:1Gxpi:1Gypi:1Gxmpi2:1Gxpi:1Gympi2:1Gypi2:1Gympi2:1Gzpi:1Gxmpi2:1Gypi2:1Gypi:1Gypi:1Gxmpi2:1Gxpi:1Gypi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gzpi:1Gxpi:1Gzpi:1Gypi:1Gxpi2:1Gxpi:1Gxpi:1Gypi:1Gympi2:1Gypi2:1Gypi:1Gxpi:1Gxpi2:1Gypi2:1Gxpi:1Gxpi2:1Gxpi2:1Gypi2:1Gympi2:1Gympi2:1Gypi:1Gxmpi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gxmpi2:1Gympi2:1Gxmpi2:1Gxpi2:1Gxpi2:1Gypi:1Gypi:1Gympi2:1Gzpi:1Gypi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gypi2:1Gxmpi2:1Gypi2:1Gypi2:1Gzpi:1Gxpi:1Gzpi:1Gxpi2:1Gypi:1Gypi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gypi2:1Gxpi:1Gypi:1Gypi:1Gxpi2:1Gympi2:1Gxpi:1Gympi2:1Gxmpi2:1Gypi2:1Gzpi:1Gxmpi2:1Gypi2:1Gxpi2:1@(0,1,2,3)",0.9918043550601668,156,4,0
36,"Gxpi2:0Gympi2:0Gxmpi2:0Gypi:0Gxmpi2:0Gzpi:0Gypi:0Gzpi:0Gzpi:0Gxpi2:0Gypi:0Gxpi:0Gxpi:0Gypi:0Gxpi:0Gxpi2:0Gxpi2:0Gzpi:0Gypi2:0Gzpi:0Gxpi:0Gypi2:0Gypi2:0Gypi:0Gympi2:0Gxmpi2:0Gypi2:0Gypi2:0Gxpi:0Gypi2:0Gzpi:0Gypi2:0Gympi2:0Gxpi2:0Gxpi2:0Gympi2:0Gzpi:0Gypi:0Gxpi2:0Gzpi:0Gxpi2:0Gzpi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gypi2:0Gxpi2:0Gypi2:0Gzpi:0Gxmpi2:0Gzpi:0Gypi2:0Gypi:0Gympi2:0Gxpi:0Gxpi:0Gxpi2:0Gypi2:0Gypi:0Gypi:0Gxpi:0Gypi:0Gypi:0Gxpi:0Gympi2:0Gypi:0Gypi2:0Gxpi2:0Gypi:0@(0,1,2,3)",0.9871148277080568,69,4,0
37,"[Gxpi2:0Gxmpi2:2Gxpi:3][Gypi:0Gxpi2:2Gympi2:3][Gypi:0Gypi2:2Gzpi:3][Gypi2:0Gxpi:2Gypi2:3][Gypi2:0Gxpi2:2Gxpi2:3][Gympi2:0Gypi2:2Gympi2:3][Gxpi2:0Gypi:2Gxpi2:3][Gxpi:0Gzpi:2Gypi2:3][Gxpi:0Gxmpi2:2Gxpi:3][Gympi2:0Gxpi2:2Gxpi:3][Gxpi:0Gxpi2:2Gxpi2:3][Gxpi:0Gypi2:2Gympi2:3][Gxpi:0Gypi2:2Gxpi2:3][Gympi2:0Gypi:2Gxmpi2:3][Gxpi2:0Gypi:2Gxmpi2:3][Gxmpi2:0Gympi2:2Gypi2:3][Gympi2:0Gxpi:2Gxmpi2:3][Gympi2:0Gxpi:2Gxpi:3][Gxpi:0Gypi:2Gxpi2:3][Gypi:0Gympi2:2Gxpi2:3][Gxpi2:0Gympi2:2Gympi2:3][Gxpi2:0Gypi:2Gypi2:3][Gxmpi2:0Gxpi:2Gypi2:3][Gypi2:0Gxpi:2Gxpi2:3][Gcnot:0:3Gxpi:2][Gypi:0Gzpi:2Gxpi2:3][Gxpi:0Gxmpi2:2Gypi:3][Gxpi2:0Gypi2:2Gypi2:3][Gxmpi2:0Gxpi2:2Gxpi:3][Gzpi:0Gympi2:2Gxpi:3]@(0,1,2,3)",0.9934814472183574,30,4,1
38,"[Gxmpi2:2Gzpi:3][Gypi:2Gypi2:3][Gzpi:2Gzpi:3][Gzpi:2Gypi:3]Gcnot:2:3Gcnot:3:2@(0,1,2,3)",0.9975654069637458,6,4,2
39,"Gxmpi2:1Gympi2:1Gypi:1Gympi2:1Gzpi:1Gympi2:1Gxpi2:1Gypi2:1Gypi:1Gzpi:1Gypi:1Gypi2:1Gxpi2:1Gxmpi2:1Gxpi2:1Gxmpi2:1Gympi2:1Gzpi:1Gympi2:1Gzpi:1Gypi:1Gxmpi2:1Gzpi:1Gzpi:1Gypi:1Gypi:1Gypi:1Gympi2:1Gympi2:1Gzpi:1Gzpi:1Gypi2:1Gypi:1Gxpi:1Gzpi:1Gympi2:1Gzpi:1Gympi2:1Gxpi2:1Gxpi2:1Gympi2:1Gxpi:1Gympi2:1Gypi2:1Gypi:1Gzpi:1Gypi2:1Gypi:1Gxpi:1Gxpi2:1Gxpi:1Gypi:1Gxmpi2:1Gxpi:1Gzpi:1Gympi2:1@(0,1,2,3)",0.9990813610241528,56,4,0
40,"[Gzpi:0Gypi:3][Gympi2:0Gxpi:3][Gympi2:0Gypi2:3]Gcnot:3:0Gcnot:0:3[Gypi2:0Gypi2:3]Gcnot:3:0@(0,1,2,3)",0.9967527211961278,7,4,3
41,"Gzpi:0Gypi:0Gzpi:0Gxpi:0Gypi2:0Gxpi:0Gxpi2:0Gypi:0Gypi:0Gypi2:0Gypi2:0Gympi2:0Gympi2:0Gxpi:0Gxpi2:0Gzpi:0Gzpi:0Gxmpi2:0Gypi:0Gympi2:0Gxpi:0Gxpi2:0Gypi:0Gxpi:0Gypi:0Gypi2:0Gxpi:0Gxpi2:0Gympi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gxpi2:0Gympi2:0Gzpi:0Gxpi2:0Gypi2:0Gypi:0Gxpi:0Gypi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gxpi:0Gzpi:0Gypi2:0Gxmpi2:0Gzpi:0Gzpi:0Gxpi:0Gypi:0Gzpi:0Gypi2:0Gypi:0Gypi:0Gypi:0Gympi2:0Gzpi:0Gzpi:0Gypi:0Gzpi:0Gxpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gympi2:0Gxmpi2:0Gympi2:0Gympi2:0Gypi:0Gypi:0Gympi2:0Gzpi:0Gypi2:0Gympi2:0Gypi2:0Gxpi2:0Gxpi:0Gxpi:0Gypi:0Gxmpi2:0Gypi2:0Gxpi2:0Gxpi2:0Gzpi:0Gxpi:0@(0,1,2,3)",0.9973560717070816,90,4,0
42,"[Gxpi:2Gypi:3][Gxpi:2Gympi2:3][Gypi:2Gypi2:3]@(0,1,2,3)",0.9993548602301486,3,4,0
43,"[Gzpi:0Gypi2:1Gxmpi2:2Gzpi:3][Gzpi:0Gxpi:1Gypi2:2Gypi2:3][Gxpi2:0Gympi2:1Gypi2:2Gypi2:3][Gypi2:0Gxpi:1Gympi2:2Gypi:3][Gympi2:0Gxpi2:1Gxmpi2:2Gypi:3][Gxmpi2:0Gympi2:1Gxpi2:2Gypi:3][Gypi2:0Gxpi:1Gympi2:2Gympi2:3][Gxpi2:0Gzpi:1Gympi2:2Gxpi2:3][Gxpi2:0Gypi:1Gxpi2:2Gxmpi2:3][Gypi2:0Gypi2:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.9888120303163233,10,4,0
44,"[Gcnot:1:0Gympi2:2][Gcnot:2:1Gxpi2:0][Gcnot:1:2Gypi:0][Gxpi:0Gxpi:1Gxmpi2:2][Gcnot:1:0Gxpi2:2][Gxpi:0Gxpi:1Gympi2:2][Gcnot:2:1Gypi:0][Gympi2:0Gympi2:1Gympi2:2][Gcnot:0:1Gxmpi2:2][Gzpi:0Gypi:1Gxmpi2:2][Gympi2:0Gypi2:1Gypi:2][Gcnot:1:0Gxpi2:2][Gcnot:1:2Gzpi:0][Gypi:0Gxpi:1Gxmpi2:2][Gcnot:2:1Gxpi2:0][Gcnot:0:1Gzpi:2][Gympi2:0Gypi:1Gypi2:2][Gxmpi2:0Gypi2:1Gypi2:2][Gcnot:1:0Gzpi:2][Gcnot:0:1Gympi2:2][Gypi2:0Gympi2:1Gypi:2][Gympi2:0Gxpi2:1Gxpi:2][Gcnot:1:2Gzpi:0][Gcnot:1:2Gxpi2:0][Gcnot:1:0Gympi2:2][Gxpi:0Gympi2:1Gypi2:2]@(0,1,2,3)",0.9830364900698666,26,4,15
45,"[Gxpi:0Gypi:1Gympi2:2Gympi2:3][Gypi2:0Gxmpi2:1Gympi2:2Gzpi:3][Gypi:0Gxpi:1Gympi2:2Gxpi2:3][Gcnot:2:1Gxpi2:0Gympi2:3][Gzpi:0Gympi2:1Gympi2:2Gympi2:3][Gcnot:1:2Gypi2:0Gypi2:3][Gcnot:3:0Gxpi2:1Gypi:2][Gxpi:0Gxpi2:1Gzpi:2Gxpi2:3][Gzpi:0Gzpi:1Gxpi2:2Gxpi2:3][Gypi:0Gxpi2:1Gxpi:2Gxmpi2:3][Gcnot:2:3Gypi2:0Gypi2:1][Gxpi:0Gypi:1Gypi2:2Gzpi:3][Gcnot:1:0Gxpi2:2Gxpi:3][Gxpi:0Gzpi:1Gypi2:2Gypi2:3][Gxpi2:0Gzpi:1Gxpi:2Gxpi2:3]@(0,1,2,3)",0.9878565440847444,15,4,5
46,"Gxpi:3Gypi2:3Gxmpi2:3Gxpi:3Gypi2:3Gxpi:3Gzpi:3Gxpi:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi:3Gzpi:3Gypi2:3Gxmpi2:3Gzpi:3Gxmpi2:3Gypi2:3Gzpi:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gzpi:3Gypi:3Gzpi:3Gxpi:3Gzpi:3Gympi2:3Gympi2:3Gypi2:3Gxmpi2:3Gypi:3Gypi:3Gxpi:3Gypi:3Gypi2:3Gympi2:3Gxmpi2:3Gypi:3Gypi2:3Gympi2:3Gxpi:3Gypi:3Gympi2:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gypi:3Gxpi:3Gxpi2:3Gypi2:3@(0,1,2,3)",0.9990531503213764,55,4,0
47,"Gypi:3Gxpi:3Gympi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gxpi:3Gypi:3Gxpi:3Gympi2:3Gzpi:3Gzpi:3Gympi2:3Gxpi2:3Gympi2:3Gypi2:3Gxmpi2:3Gxpi:3Gympi2:3Gxmpi2:3Gypi:3Gzpi:3Gypi:3Gxpi:3Gypi:3Gxpi:3Gzpi:3Gzpi:3Gzpi:3Gypi2:3Gypi:3Gxpi:3Gypi2:3Gypi2:3Gzpi:3Gxmpi2:3Gympi2:3Gympi2:3Gxpi:3Gympi2:3Gypi:3Gypi:3Gypi:3Gypi2:3Gxpi:3Gzpi:3Gympi2:3Gypi:3Gxpi2:3Gzpi:3Gypi2:3Gypi:3Gypi:3Gypi:3Gxpi2:3Gypi2:3Gypi2:3Gypi:3Gypi:3Gypi:3Gypi2:3Gzpi:3Gympi2:3Gxpi:3Gxpi:3Gxpi2:3Gympi2:3Gxpi2:3Gympi2:3Gxpi:3Gypi2:3Gzpi:3Gypi2:3Gypi:3Gxmpi2:3Gzpi:3Gzpi:3Gxpi:3Gzpi:3Gzpi:3Gxpi2:3Gxpi:3Gypi:3Gypi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gzpi:3Gxpi2:3Gympi2:3Gzpi:3Gxpi:3Gypi2:3Gypi2:3Gypi2:3Gxmpi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi:3Gxmpi2:3Gypi:3Gxpi2:3Gxpi2:3Gypi:3Gxpi2:3Gxmpi2:3Gympi2:3Gympi2:3Gypi2:3Gypi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gympi2:3Gypi:3Gzpi:3Gypi2:3Gxpi:3Gypi:3Gzpi:3Gzpi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gxpi2:3Gxpi:3Gzpi:3Gypi2:3Gypi2:3Gypi2:3Gxpi:3Gypi2:3Gxpi:3Gxpi:3Gypi2:3Gypi:3Gxpi:3Gxpi:3Gxmpi2:3Gypi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gxpi:3Gxmpi2:3Gympi2:3Gypi2:3Gympi2:3@(0,1,2,3)",0.989690648129562,155,4,0
48,"Gypi:3Gypi2:3Gympi2:3Gzpi:3Gxpi:3Gypi:3Gxpi:3Gypi2:3Gypi:3Gzpi:3Gypi2:3Gxpi:3Gympi2:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi2:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gzpi:3Gxpi:3Gypi:3Gxmpi2:3Gypi:3Gxpi2:3Gympi2:3Gxpi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gypi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gzpi:3Gypi2:3Gypi2:3Gypi:3Gypi:3Gxpi2:3Gypi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gxmpi2:3Gypi:3Gypi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gympi2:3Gxpi2:3Gypi2:3Gypi:3Gypi2:3Gxpi2:3Gzpi:3Gzpi:3Gxmpi2:3Gxpi2:3Gypi2:3Gypi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gxpi:3Gzpi:3Gxpi:3Gxpi:3Gxpi2:3Gympi2:3Gympi2:3Gzpi:3Gxpi:3Gypi2:3Gxpi:3Gxpi:3Gxpi2:3Gypi2:3Gypi2:3Gzpi:3Gypi2:3Gypi:3Gypi2:3Gxpi:3Gympi2:3Gxpi2:3Gypi:3Gxpi:3Gympi2:3Gxpi2:3Gxmpi2:3Gypi:3Gxmpi2:3Gxpi2:3Gympi2:3Gxpi:3Gxpi:3Gypi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gzpi:3Gzpi:3Gxpi:3Gypi2:3Gympi2:3Gypi2:3Gzpi:3Gympi2:3@(0,1,2,3)",0.974004641535512,122,4,0
49,"Gcnot:0:3Gcnot:3:0[Gzpi:0Gympi2:3][Gxpi:0Gypi:3]Gcnot:3:0Gcnot:0:3[Gypi2:0Gzpi:3]Gcnot:3:0[Gxmpi2:0Gzpi:3]Gcnot:3:0[Gxmpi2:0Gxpi:3]Gcnot:0:3Gcnot:3:0[Gympi2:0Gypi2:3]Gcnot:3:0[Gxpi2:0Gzpi:3]Gcnot:3:0@(0,1,2,3)",0.9918345058737184,17,4,10
50,"Gxpi:0Gxpi:0Gypi:0Gxpi:0Gypi2:0Gzpi:0Gzpi:0Gypi2:0Gxpi:0Gxpi2:0Gypi2:0Gympi2:0Gxmpi2:0Gypi2:0Gypi:0Gxpi2:0Gxpi:0Gxpi:0Gympi2:0Gympi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gypi:0Gypi2:0Gypi:0Gxpi2:0Gympi2:0@(0,1,2,3)",0.999588879320366,29,4,0
51,"[Gcnot:3:2Gypi:1][Gcnot:2:1Gypi2:3][Gcnot:2:1Gympi2:3][Gcnot:2:1Gypi2:3][Gcnot:2:3Gxpi:1][Gcnot:2:1Gypi:3][Gcnot:1:2Gympi2:3][Gcnot:3:2Gxpi:1][Gcnot:2:3Gxpi2:1][Gcnot:2:1Gxmpi2:3]@(0,1,2,3)",0.9864638482547008,10,4,10
52,"Gcnot:2:3[Gxpi:2Gxmpi2:3]Gcnot:3:2Gcnot:2:3Gcnot:3:2[Gypi2:2Gzpi:3][Gxmpi2:2Gypi:3]Gcnot:3:2[Gxpi2:2Gxpi:3]Gcnot:3:2[Gxpi2:2Gzpi:3][Gympi2:2Gzpi:3]Gcnot:2:3[Gypi:2Gypi2:3][Gypi2:2Gxpi:3]Gcnot:2:3Gcnot:3:2Gcnot:2:3[Gzpi:2Gypi:3]Gcnot:2:3Gcnot:2:3Gcnot:2:3@(0,1,2,3)",0.9826235072237288,22,4,13
53,"[Gcnot:3:0Gxmpi2:2][Gcnot:2:3Gxpi2:0][Gcnot:3:0Gxpi:2][Gypi:0Gxpi2:2Gxpi2:3][Gcnot:3:2Gzpi:0][Gcnot:2:3Gxpi2:0][Gxmpi2:0Gypi:2Gxpi2:3][Gympi2:0Gypi2:2Gzpi:3][Gcnot:3:0Gympi2:2][Gcnot:3:0Gzpi:2][Gcnot:0:3Gxmpi2:2][Gypi:0Gxmpi2:2Gympi2:3][Gzpi:0Gypi2:2Gypi2:3][Gcnot:3:2Gypi:0][Gympi2:0Gympi2:2Gxpi:3][Gypi:0Gypi2:2Gxpi:3][Gypi:0Gxpi2:2Gypi2:3][Gympi2:0Gympi2:2Gxpi2:3][Gypi2:0Gypi2:2Gxpi2:3][Gzpi:0Gzpi:2Gypi2:3][Gcnot:3:2Gypi:0][Gcnot:2:3Gypi:0][Gxmpi2:0Gxmpi2:2Gxmpi2:3][Gxpi2:0Gzpi:2Gympi2:3][Gympi2:0Gxmpi2:2Gypi:3][Gypi2:0Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gypi:0]@(0,1,2,3)",0.9891378183691468,27,4,12
54,"[Gypi2:1Gxpi:2Gxpi:3][Gxpi:1Gympi2:2Gzpi:3][Gxpi:1Gzpi:2Gypi:3][Gympi2:1Gxpi2:2Gxmpi2:3][Gxpi2:1Gypi2:2Gxmpi2:3][Gympi2:1Gxmpi2:2Gypi2:3][Gypi2:1Gypi:2Gxpi2:3][Gcnot:3:2Gxpi:1][Gxpi:1Gxpi:2Gxpi:3][Gxpi:1Gympi2:2Gxpi:3][Gzpi:1Gypi2:2Gypi2:3][Gzpi:1Gxmpi2:2Gypi:3][Gxpi:1Gxmpi2:2Gypi2:3][Gxmpi2:1Gzpi:2Gxpi2:3][Gcnot:3:2Gxpi:1][Gympi2:1Gxpi2:2Gypi:3][Gypi:1Gxpi:2Gzpi:3][Gcnot:1:2Gxpi2:3][Gypi2:1Gxpi2:2Gypi:3][Gxmpi2:1Gxmpi2:2Gxpi:3][Gxpi:1Gympi2:2Gypi:3][Gxpi:1Gzpi:2Gzpi:3][Gxpi2:1Gypi2:2Gxmpi2:3]@(0,1,2,3)",0.9934804130939328,23,4,3
55,"[Gzpi:2Gxpi:3][Gympi2:2Gxpi2:3]Gcnot:3:2[Gypi2:2Gxpi:3][Gypi:2Gxpi2:3][Gxpi2:2Gzpi:3]Gcnot:3:2[Gxmpi2:2Gympi2:3]Gcnot:2:3[Gzpi:2Gzpi:3][Gxmpi2:2Gxmpi2:3]Gcnot:2:3[Gypi:2Gypi:3][Gympi2:2Gzpi:3][Gxpi2:2Gzpi:3]Gcnot:3:2Gcnot:2:3[Gypi2:2Gympi2:3][Gypi2:2Gzpi:3][Gxpi:2Gypi2:3]Gcnot:3:2[Gxpi:2Gzpi:3]Gcnot:3:2Gcnot:3:2Gcnot:3:2[Gxpi2:2Gxpi2:3][Gxmpi2:2Gypi2:3][Gxmpi2:2Gypi2:3][Gypi2:2Gxpi:3][Gypi:2Gzpi:3][Gympi2:2Gxpi2:3][Gxmpi2:2Gxpi2:3][Gypi2:2Gxpi:3][Gxmpi2:2Gxmpi2:3]@(0,1,2,3)",0.9825160792647684,34,4,10
56,"Gympi2:2Gypi2:2Gxpi:2Gxpi2:2Gxpi:2Gxpi:2Gxpi:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gypi:2Gypi:2Gypi2:2Gzpi:2Gxmpi2:2Gxpi:2Gympi2:2Gypi:2Gypi2:2Gypi2:2Gzpi:2Gxpi2:2Gxpi:2Gxpi:2Gypi2:2Gypi2:2Gxpi2:2Gypi:2Gxpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gzpi:2Gypi:2Gxpi:2Gxmpi2:2Gympi2:2Gympi2:2Gzpi:2Gympi2:2Gxpi2:2Gypi:2Gxpi:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi:2Gypi:2Gympi2:2Gxpi2:2Gympi2:2Gypi:2Gxmpi2:2Gxpi2:2Gzpi:2Gypi2:2Gypi:2Gxpi:2Gzpi:2Gzpi:2Gypi2:2Gypi2:2Gympi2:2Gxpi:2Gypi2:2Gxpi2:2Gympi2:2Gxpi:2Gypi2:2Gympi2:2Gzpi:2Gxpi2:2Gypi2:2Gympi2:2Gypi2:2Gxmpi2:2Gympi2:2Gxpi:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gympi2:2Gxpi2:2Gzpi:2Gypi2:2Gxpi2:2Gypi:2Gxpi:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi:2@(0,1,2,3)",0.970952882880904,109,4,0
57,"[Gympi2:0Gzpi:3][Gxpi2:0Gypi2:3]Gcnot:3:0[Gympi2:0Gypi:3]Gcnot:0:3Gcnot:3:0[Gxpi2:0Gxpi2:3]Gcnot:3:0Gcnot:3:0[Gzpi:0Gxpi2:3][Gzpi:0Gypi:3][Gxmpi2:0Gypi:3][Gxpi2:0Gxpi:3]Gcnot:3:0Gcnot:3:0Gcnot:3:0Gcnot:0:3[Gxmpi2:0Gzpi:3]Gcnot:0:3Gcnot:3:0[Gypi2:0Gypi:3]Gcnot:3:0[Gxpi2:0Gxmpi2:3]Gcnot:0:3[Gxmpi2:0Gzpi:3]@(0,1,2,3)",0.9774970963015543,25,4,13
58,"[Gxmpi2:0Gxpi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gxmpi2:0Gzpi:1]Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gypi2:0Gxpi2:1]Gcnot:1:0Gcnot:0:1[Gxpi:0Gxpi2:1]Gcnot:0:1Gcnot:1:0[Gypi2:0Gxpi2:1]Gcnot:0:1@(0,1,2,3)",0.948341820369891,25,4,20
59,"[Gxmpi2:0Gympi2:1Gxpi2:2Gympi2:3][Gcnot:0:3Gypi:1Gypi2:2][Gcnot:2:3Gympi2:0Gympi2:1][Gypi2:0Gympi2:1Gxpi:2Gxmpi2:3][Gzpi:0Gypi:1Gxmpi2:2Gympi2:3][Gxpi:0Gxpi:1Gxpi2:2Gxpi2:3][Gxpi:0Gypi:1Gypi:2Gypi:3]@(0,1,2,3)",0.9951717193276446,7,4,2
60,"[Gxpi:0Gypi:1Gxpi:2Gympi2:3][Gypi:0Gypi:1Gypi2:2Gzpi:3][Gxpi:0Gxpi2:1Gxpi2:2Gypi:3][Gxpi:0Gypi2:1Gxpi:2Gxpi2:3][Gympi2:0Gxpi:1Gxpi2:2Gzpi:3][Gypi:0Gzpi:1Gxmpi2:2Gympi2:3][Gzpi:0Gzpi:1Gxpi:2Gympi2:3][Gzpi:0Gzpi:1Gxmpi2:2Gxpi:3][Gxpi:0Gympi2:1Gypi2:2Gypi:3]@(0,1,2,3)",0.992516858367643,9,4,0
61,"[Gxpi:0Gxmpi2:1Gypi:2Gxmpi2:3][Gcnot:1:0Gcnot:2:3][Gxpi:0Gympi2:1Gxmpi2:2Gympi2:3][Gcnot:2:1Gcnot:3:0][Gcnot:1:2Gxpi2:0Gxpi2:3][Gcnot:3:2Gzpi:0Gympi2:1][Gcnot:1:2Gcnot:3:0][Gypi:0Gxmpi2:1Gypi:2Gxpi2:3][Gcnot:3:2Gympi2:0Gxpi2:1][Gxpi2:0Gypi:1Gxmpi2:2Gxmpi2:3][Gcnot:0:3Gypi:1Gxpi:2]@(0,1,2,3)",0.989816186937102,11,4,10
62,"Gzpi:1Gxmpi2:1Gzpi:1Gypi2:1Gympi2:1Gypi2:1Gympi2:1Gxpi2:1Gxpi2:1Gxpi:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gypi2:1Gxmpi2:1Gzpi:1Gympi2:1Gympi2:1Gypi:1Gzpi:1Gypi:1Gxmpi2:1Gzpi:1Gypi:1Gympi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gxpi:1Gxpi:1Gypi:1Gxpi:1Gxmpi2:1Gzpi:1Gypi:1Gzpi:1Gypi:1Gypi:1Gxmpi2:1Gxpi2:1Gypi2:1Gypi:1Gzpi:1Gxpi2:1Gympi2:1Gzpi:1Gxpi:1Gypi:1Gxpi2:1Gypi2:1Gzpi:1Gxmpi2:1Gxpi:1Gzpi:1Gxpi2:1Gypi2:1Gypi:1Gxpi2:1Gympi2:1Gxmpi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gxpi:1Gxmpi2:1Gypi2:1Gxpi:1Gxmpi2:1Gxpi:1Gxpi2:1Gypi2:1Gzpi:1Gxpi2:1Gxpi2:1Gxpi:1Gxpi2:1Gympi2:1Gzpi:1Gypi:1Gxmpi2:1Gypi2:1Gympi2:1Gxpi2:1Gympi2:1Gypi2:1Gypi2:1Gympi2:1Gypi:1Gxmpi2:1Gypi:1Gypi:1Gypi:1Gxpi:1Gxpi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gzpi:1Gypi2:1Gxpi:1Gxpi2:1Gxpi2:1Gympi2:1Gxpi2:1Gypi:1Gzpi:1Gypi:1Gxpi:1Gypi2:1Gypi:1Gxpi:1Gympi2:1Gypi:1Gypi:1Gxmpi2:1Gxpi:1Gxpi2:1Gxmpi2:1Gxpi:1Gympi2:1Gxpi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxpi:1Gxpi:1Gypi2:1Gympi2:1Gxpi2:1Gxpi2:1Gxpi2:1Gxpi:1Gxmpi2:1Gxpi2:1@(0,1,2,3)",0.9283473806541362,136,4,0
